ID,yearID,teamID,team_ID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr,ID:1,yearID:1,teamID:1,team_ID:1,lgID:1,playerID:1,salary,playerID:2,birthYear,birthMonth,birthDay,birthCountry,birthState,birthCity,deathYear,deathMonth,deathDay,deathCountry,deathState,deathCity,nameFirst,nameLast,nameGiven,weight,height,bats,throws,debut,finalGame,retroID,bbrefID,birth_date,debut_date,finalgame_date,death_date
77991,1999,ANA,2296,AL,belchti01,24,24,2,24,24,0,0,0,0,0,0,0,0,0,0,0,0,4454,1991,LAN,2085,NL,belchti01,900000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
77991,1999,ANA,2296,AL,belchti01,24,24,2,24,24,0,0,0,0,0,0,0,0,0,0,0,0,5027,1992,CIN,2106,NL,belchti01,2100000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
77991,1999,ANA,2296,AL,belchti01,24,24,2,24,24,0,0,0,0,0,0,0,0,0,0,0,0,5803,1993,CIN,2132,NL,belchti01,3825000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
77991,1999,ANA,2296,AL,belchti01,24,24,2,24,24,0,0,0,0,0,0,0,0,0,0,0,0,6819,1994,DET,2163,AL,belchti01,3400000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
77991,1999,ANA,2296,AL,belchti01,24,24,2,24,24,0,0,0,0,0,0,0,0,0,0,0,0,8227,1995,SEA,2205,AL,belchti01,580000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
77991,1999,ANA,2296,AL,belchti01,24,24,2,24,24,0,0,0,0,0,0,0,0,0,0,0,0,8793,1996,KCA,2222,AL,belchti01,1400000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
77991,1999,ANA,2296,AL,belchti01,24,24,2,24,24,0,0,0,0,0,0,0,0,0,0,0,0,9721,1997,KCA,2250,AL,belchti01,2300000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
77991,1999,ANA,2296,AL,belchti01,24,24,2,24,24,0,0,0,0,0,0,0,0,0,0,0,0,10695,1998,KCA,2279,AL,belchti01,2300000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
77991,1999,ANA,2296,AL,belchti01,24,24,2,24,24,0,0,0,0,0,0,0,0,0,0,0,0,11260,1999,ANA,2296,AL,belchti01,4650000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
77991,1999,ANA,2296,AL,belchti01,24,24,2,24,24,0,0,0,0,0,0,0,0,0,0,0,0,12265,2000,ANA,2326,AL,belchti01,4600000,belchti01,1961,10,19,USA,OH,Mount Gilead,,,,,,,Tim,Belcher,Timothy Wayne,210,75,R,R,1987-09-06,2000-09-30,belct001,belchti01,1961-10-19,1987-09-06,2000-09-30,
78141,1999,ANA,2296,AL,colanmi01,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11261,1999,ANA,2296,AL,colanmi01,200000,colanmi01,1976,10,22,USA,NJ,Teaneck,,,,,,,Mike,Colangelo,Michael Gus,185,73,R,R,1999-06-13,2002-05-02,colam001,colanmi01,1976-10-22,1999-06-13,2002-05-02,
78141,1999,ANA,2296,AL,colanmi01,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,12268,2000,ANA,2326,AL,colanmi01,200000,colanmi01,1976,10,22,USA,NJ,Teaneck,,,,,,,Mike,Colangelo,Michael Gus,185,73,R,R,1999-06-13,2002-05-02,colam001,colanmi01,1976-10-22,1999-06-13,2002-05-02,
78141,1999,ANA,2296,AL,colanmi01,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,14532,2002,OAK,2406,AL,colanmi01,300000,colanmi01,1976,10,22,USA,NJ,Teaneck,,,,,,,Mike,Colangelo,Michael Gus,185,73,R,R,1999-06-13,2002-05-02,colam001,colanmi01,1976-10-22,1999-06-13,2002-05-02,
78191,1999,ANA,2296,AL,davanje02,7,5,7,5,0,0,0,0,0,0,3,0,2,5,2,0,1,12269,2000,ANA,2326,AL,davanje02,200000,davanje02,1973,12,8,USA,CA,San Diego,,,,,,,Jeff,DaVanon,Jeffrey Graham,185,72,B,R,1999-09-07,2007-09-30,davaj001,davanje02,1973-12-08,1999-09-07,2007-09-30,
78191,1999,ANA,2296,AL,davanje02,7,5,7,5,0,0,0,0,0,0,3,0,2,5,2,0,1,13963,2002,ANA,2386,AL,davanje02,207500,davanje02,1973,12,8,USA,CA,San Diego,,,,,,,Jeff,DaVanon,Jeffrey Graham,185,72,B,R,1999-09-07,2007-09-30,davaj001,davanje02,1973-12-08,1999-09-07,2007-09-30,
78191,1999,ANA,2296,AL,davanje02,7,5,7,5,0,0,0,0,0,0,3,0,2,5,2,0,1,15635,2004,ANA,2446,AL,davanje02,375000,davanje02,1973,12,8,USA,CA,San Diego,,,,,,,Jeff,DaVanon,Jeffrey Graham,185,72,B,R,1999-09-07,2007-09-30,davaj001,davanje02,1973-12-08,1999-09-07,2007-09-30,
78191,1999,ANA,2296,AL,davanje02,7,5,7,5,0,0,0,0,0,0,3,0,2,5,2,0,1,16827,2005,LAA,2489,AL,davanje02,925000,davanje02,1973,12,8,USA,CA,San Diego,,,,,,,Jeff,DaVanon,Jeffrey Graham,185,72,B,R,1999-09-07,2007-09-30,davaj001,davanje02,1973-12-08,1999-09-07,2007-09-30,
78191,1999,ANA,2296,AL,davanje02,7,5,7,5,0,0,0,0,0,0,3,0,2,5,2,0,1,17301,2006,ARI,2506,NL,davanje02,525000,davanje02,1973,12,8,USA,CA,San Diego,,,,,,,Jeff,DaVanon,Jeffrey Graham,185,72,B,R,1999-09-07,2007-09-30,davaj001,davanje02,1973-12-08,1999-09-07,2007-09-30,
78191,1999,ANA,2296,AL,davanje02,7,5,7,5,0,0,0,0,0,0,3,0,2,5,2,0,1,18119,2007,ARI,2536,NL,davanje02,1250000,davanje02,1973,12,8,USA,CA,San Diego,,,,,,,Jeff,DaVanon,Jeffrey Graham,185,72,B,R,1999-09-07,2007-09-30,davaj001,davanje02,1973-12-08,1999-09-07,2007-09-30,
78203,1999,ANA,2296,AL,deckest01,28,21,28,23,0,17,6,0,0,0,0,0,0,0,3,3,0,4748,1991,SFN,2096,NL,deckest01,100000,deckest01,1965,10,25,USA,IL,Rock Island,,,,,,,Steve,Decker,Steven Michael,205,75,R,R,1990-09-18,1999-10-01,decks001,deckest01,1965-10-25,1990-09-18,1999-10-01,
78203,1999,ANA,2296,AL,deckest01,28,21,28,23,0,17,6,0,0,0,0,0,0,0,3,3,0,5951,1993,FLO,2136,NL,deckest01,138000,deckest01,1965,10,25,USA,IL,Rock Island,,,,,,,Steve,Decker,Steven Michael,205,75,R,R,1990-09-18,1999-10-01,decks001,deckest01,1965-10-25,1990-09-18,1999-10-01,
78203,1999,ANA,2296,AL,deckest01,28,21,28,23,0,17,6,0,0,0,0,0,0,0,3,3,0,7768,1995,FLO,2192,NL,deckest01,175000,deckest01,1965,10,25,USA,IL,Rock Island,,,,,,,Steve,Decker,Steven Michael,205,75,R,R,1990-09-18,1999-10-01,decks001,deckest01,1965-10-25,1990-09-18,1999-10-01,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,3398,1990,CAL,2051,AL,disarga01,100000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,4944,1992,CAL,2103,AL,disarga01,135000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,5712,1993,CAL,2129,AL,disarga01,265000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,6630,1994,CAL,2157,AL,disarga01,400000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,7528,1995,CAL,2185,AL,disarga01,925000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,8509,1996,CAL,2213,AL,disarga01,1600000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,9338,1997,ANA,2238,AL,disarga01,2700000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,10264,1998,ANA,2266,AL,disarga01,2800000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,11263,1999,ANA,2296,AL,disarga01,3125000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,12271,2000,ANA,2326,AL,disarga01,3225000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78222,1999,ANA,2296,AL,disarga01,81,81,81,81,0,0,0,0,0,81,0,0,0,0,0,0,0,13102,2001,ANA,2356,AL,disarga01,320000,disarga01,1967,11,19,USA,MA,Malden,,,,,,,Gary,Disarcina,Gary Thomas,170,73,R,R,1989-09-23,2000-05-08,disag001,disarga01,1967-11-19,1989-09-23,2000-05-08,
78236,1999,ANA,2296,AL,durritr01,43,36,43,41,0,0,0,41,0,0,0,0,0,0,1,3,3,11264,1999,ANA,2296,AL,durritr01,200000,durritr01,1975,8,27,Australia,New South Wales,Sydney,,,,,,,Trent,Durrington,Trent John,185,70,R,R,1999-08-06,2005-09-28,durrt001,durritr01,1975-08-27,1999-08-06,2005-09-28,
78236,1999,ANA,2296,AL,durritr01,43,36,43,41,0,0,0,41,0,0,0,0,0,0,1,3,3,16060,2004,MIL,2461,NL,durritr01,305000,durritr01,1975,8,27,Australia,New South Wales,Sydney,,,,,,,Trent,Durrington,Trent John,185,70,R,R,1999-08-06,2005-09-28,durrt001,durritr01,1975-08-27,1999-08-06,2005-09-28,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,5714,1993,CAL,2129,AL,edmonji01,109000,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,6633,1994,CAL,2157,AL,edmonji01,117500,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,7530,1995,CAL,2185,AL,edmonji01,167500,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,8512,1996,CAL,2213,AL,edmonji01,625000,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,9339,1997,ANA,2238,AL,edmonji01,2025000,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,10265,1998,ANA,2266,AL,edmonji01,3175000,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,11265,1999,ANA,2296,AL,edmonji01,3550000,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,12996,2000,SLN,2352,NL,edmonji01,4500000,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,13849,2001,SLN,2382,NL,edmonji01,6333333,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,14700,2002,SLN,2412,NL,edmonji01,7333333,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,15524,2003,SLN,2442,NL,edmonji01,8333333,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,16360,2004,SLN,2472,NL,edmonji01,9333333,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,17158,2005,SLN,2501,NL,edmonji01,10333333,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,17977,2006,SLN,2531,NL,edmonji01,12074702,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,18822,2007,SLN,2561,NL,edmonji01,9562540,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,19583,2008,SDN,2588,NL,edmonji01,8e+6,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78243,1999,ANA,2296,AL,edmonji01,55,53,55,44,0,0,2,0,0,0,0,42,0,42,9,2,0,21041,2010,MIL,2641,NL,edmonji01,850000,edmonji01,1970,6,27,USA,CA,Fullerton,,,,,,,Jim,Edmonds,James Patrick,190,73,L,L,1993-09-09,2010-09-21,edmoj001,edmonji01,1970-06-27,1993-09-09,2010-09-21,
78251,1999,ANA,2296,AL,erstada01,142,142,142,140,0,0,78,0,0,0,67,2,0,69,2,0,0,9341,1997,ANA,2238,AL,erstada01,175000,erstada01,1974,6,4,USA,ND,Jamestown,,,,,,,Darin,Erstad,Darin Charles,195,74,L,L,1996-06-14,2009-10-04,erstd001,erstada01,1974-06-04,1996-06-14,2009-10-04,
