averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,21,20,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,37,35,37,35,35,0,0,0,0,0,0,0,0,0,0,1,1
averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,24,23,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,24,18,2,22,22,0,0,0,0,0,0,0,0,0,0,1,1
averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,39,23,6,34,34,0,0,0,0,0,0,0,0,0,0,0,5
averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,19,19,17,19,19,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1994,ATL,NL,averyst01,2800000,19,0,2,19,19,0,0,0,0,0,0,0,0,0,0,1,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1994,ATL,NL,bedrost01,750000,15,1,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1994,ATL,NL,bedrost01,750000,64,3,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1994,ATL,NL,bedrost01,750000,70,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1994,ATL,NL,bedrost01,750000,40,4,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1994,ATL,NL,bedrost01,750000,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1994,ATL,NL,bedrost01,750000,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
