barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,15,3,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,29,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,29,19,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,36,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,22,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,33,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,24,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,21,20,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,20,18,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
barkele01,Len,Barker,Leonard Harold,,barkele01,1985,ATL,NL,barkele01,870000,11,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,15,1,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,64,3,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,70,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,40,4,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,65,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,57,0,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,1
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,56,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,46,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1985,ATL,NL,bedrost01,550000,29,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,22,16,22,22,0,22,0,0,0,0,0,0,0,0,0,0,1
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,76,69,76,76,0,76,0,0,0,0,0,0,0,0,0,1,0
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,120,111,120,120,0,120,0,0,0,0,0,0,0,0,0,0,1
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,90,86,90,90,0,90,0,0,0,0,0,0,0,0,0,0,0
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,118,111,118,118,0,118,0,0,0,0,0,0,0,0,0,1,0
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,134,128,134,134,0,134,0,0,0,0,0,0,0,0,0,0,0
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,95,95,95,95,0,95,0,0,0,0,0,0,0,0,0,0,0
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,70,67,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,64,49,64,57,0,57,0,0,0,0,0,0,0,0,0,7,0
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,37,28,37,35,0,35,0,0,0,0,0,0,0,0,0,3,0
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,90,76,90,89,0,89,0,0,0,0,0,0,0,0,0,3,0
benedbr01,Bruce,Benedict,Bruce Edwin,,benedbr01,1985,ATL,NL,benedbr01,545000,66,56,66,65,0,65,0,0,0,0,0,0,0,0,0,1,1
campri01,Rick,Camp,Rick Lamar,,campri01,1985,ATL,NL,campri01,633333,5,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
campri01,Rick,Camp,Rick Lamar,,campri01,1985,ATL,NL,campri01,633333,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0
campri01,Rick,Camp,Rick Lamar,,campri01,1985,ATL,NL,campri01,633333,42,4,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0
campri01,Rick,Camp,Rick Lamar,,campri01,1985,ATL,NL,campri01,633333,77,0,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0
campri01,Rick,Camp,Rick Lamar,,campri01,1985,ATL,NL,campri01,633333,48,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0
campri01,Rick,Camp,Rick Lamar,,campri01,1985,ATL,NL,campri01,633333,51,21,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0
campri01,Rick,Camp,Rick Lamar,,campri01,1985,ATL,NL,campri01,633333,40,16,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0
campri01,Rick,Camp,Rick Lamar,,campri01,1985,ATL,NL,campri01,633333,31,21,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0
campri01,Rick,Camp,Rick Lamar,,campri01,1985,ATL,NL,campri01,633333,66,2,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,7,3,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,7,2,7,6,0,6,0,0,0,0,0,0,0,0,1,1,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,31,29,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,88,78,88,84,0,84,0,0,0,0,0,0,0,0,1,5,3
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,136,133,136,136,0,136,0,0,0,0,0,0,0,0,0,2,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,147,146,147,147,0,147,0,0,0,0,0,0,0,0,0,1,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,71,64,71,69,0,69,0,0,0,0,0,0,0,0,0,2,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,89,86,89,89,0,89,0,0,0,0,0,0,0,0,0,0,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,80,72,80,79,0,78,0,0,1,0,0,0,0,0,0,2,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,38,36,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,96,76,96,90,0,90,0,0,0,0,0,0,0,0,0,8,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,68,66,68,68,0,68,0,0,0,0,0,0,0,0,0,0,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,113,86,113,113,2,111,2,0,0,0,0,0,0,0,0,6,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,84,70,84,83,0,83,0,0,0,0,0,0,0,0,1,5,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,102,86,102,97,0,97,0,0,0,0,0,0,1,1,1,7,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,49,34,49,35,0,35,0,1,0,0,0,0,0,0,6,14,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,90,63,90,81,0,81,0,0,0,0,0,0,0,0,0,17,0
ceronri01,Rick,Cerone,Richard Aldo,,ceronri01,1985,ATL,NL,ceronri01,625000,33,12,33,28,0,28,0,0,0,0,0,0,0,0,0,7,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,111,108,111,108,0,0,108,0,0,0,0,0,0,0,0,3,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,121,117,121,119,0,0,119,0,0,0,0,0,0,0,0,2,1
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,155,151,155,154,0,0,154,0,0,0,0,0,0,0,0,1,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,17,17,17,17,0,0,17,0,0,0,0,0,0,0,0,0,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,110,103,110,106,0,0,106,0,0,0,0,0,0,0,1,4,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,150,146,150,147,0,0,147,0,0,0,0,0,0,0,0,3,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,156,155,156,155,0,0,155,0,0,0,0,0,0,0,1,0,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,157,150,157,157,0,0,157,0,0,0,0,0,0,0,0,4,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,162,161,162,155,0,0,155,0,0,0,0,0,0,0,7,1,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,149,146,149,134,0,0,134,0,0,0,0,0,0,0,16,2,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,158,158,158,158,0,0,158,0,0,0,0,0,0,0,0,0,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,107,107,107,107,0,0,107,0,0,0,0,0,0,0,0,0,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,157,137,157,151,0,0,151,0,0,0,0,0,0,0,0,10,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,131,122,131,126,0,0,126,0,0,0,0,0,0,0,0,9,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,135,103,135,109,0,0,109,0,0,0,0,0,0,0,0,30,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,101,27,101,39,0,0,39,0,0,0,0,0,0,0,0,65,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,97,12,97,20,0,0,20,0,0,0,0,0,0,0,0,80,0
chambch01,Chris,Chambliss,Carroll Christopher,,chambch01,1985,ATL,NL,chambch01,800000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
dedmoje01,Jeff,Dedmon,Jeffrey Linden,,dedmoje01,1985,ATL,NL,dedmoje01,150000,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
dedmoje01,Jeff,Dedmon,Jeffrey Linden,,dedmoje01,1985,ATL,NL,dedmoje01,150000,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0
dedmoje01,Jeff,Dedmon,Jeffrey Linden,,dedmoje01,1985,ATL,NL,dedmoje01,150000,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0
dedmoje01,Jeff,Dedmon,Jeffrey Linden,,dedmoje01,1985,ATL,NL,dedmoje01,150000,57,0,57,57,57,0,0,0,0,0,1,0,0,1,0,0,0
dedmoje01,Jeff,Dedmon,Jeffrey Linden,,dedmoje01,1985,ATL,NL,dedmoje01,150000,53,3,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0
dedmoje01,Jeff,Dedmon,Jeffrey Linden,,dedmoje01,1985,ATL,NL,dedmoje01,150000,21,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0
forstte01,Terry,Forster,Terry Jay,,forstte01,1985,ATL,NL,forstte01,483333,45,3,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0
forstte01,Terry,Forster,Terry Jay,,forstte01,1985,ATL,NL,forstte01,483333,63,0,63,62,62,0,0,0,0,0,0,0,0,0,0,1,0
forstte01,Terry,Forster,Terry Jay,,forstte01,1985,ATL,NL,forstte01,483333,53,12,2,51,51,0,0,0,0,0,0,0,0,0,0,1,1
forstte01,Terry,Forster,Terry Jay,,forstte01,1985,ATL,NL,forstte01,483333,59,1,5,59,59,0,0,0,0,0,0,0,0,0,0,0,0
forstte01,Terry,Forster,Terry Jay,,forstte01,1985,ATL,NL,forstte01,483333,17,1,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0
forstte01,Terry,Forster,Terry Jay,,forstte01,1985,ATL,NL,forstte01,483333,29,16,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0
