abreuto01,Tony,Abreu,Etanislao Toni,,abreuto01,2010,ARI,NL,abreuto01,407000,59,38,59,51,0,0,0,25,28,7,0,0,0,0,0,10,2
abreuto01,Tony,Abreu,Etanislao Toni,,abreuto01,2010,ARI,NL,abreuto01,407000,6,2,6,2,0,0,0,1,1,0,0,0,0,0,0,4,0
abreuto01,Tony,Abreu,Etanislao Toni,,abreuto01,2010,ARI,NL,abreuto01,407000,81,39,81,44,0,0,0,12,20,15,0,0,0,0,1,37,1
abreuto01,Tony,Abreu,Etanislao Toni,,abreuto01,2010,ARI,NL,abreuto01,407000,22,18,22,19,0,0,0,11,6,4,0,0,0,0,2,2,1
abreuto01,Tony,Abreu,Etanislao Toni,,abreuto01,2010,ARI,NL,abreuto01,407000,53,25,53,36,0,0,0,30,3,3,0,0,0,0,0,23,0
abreuto01,Tony,Abreu,Etanislao Toni,,abreuto01,2010,ARI,NL,abreuto01,407000,3,0,3,2,0,0,0,1,1,0,0,0,0,0,0,1,0
boyerbl01,Blaine,Boyer,Blaine Thomas,,boyerbl01,2010,ARI,NL,boyerbl01,725000,43,0,41,43,43,0,0,0,0,0,0,0,0,0,0,0,0
boyerbl01,Blaine,Boyer,Blaine Thomas,,boyerbl01,2010,ARI,NL,boyerbl01,725000,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
boyerbl01,Blaine,Boyer,Blaine Thomas,,boyerbl01,2010,ARI,NL,boyerbl01,725000,5,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
boyerbl01,Blaine,Boyer,Blaine Thomas,,boyerbl01,2010,ARI,NL,boyerbl01,725000,76,0,72,76,76,0,0,0,0,0,0,0,0,0,0,0,0
boyerbl01,Blaine,Boyer,Blaine Thomas,,boyerbl01,2010,ARI,NL,boyerbl01,725000,30,0,29,30,30,0,0,0,0,0,0,0,0,0,0,0,0
boyerbl01,Blaine,Boyer,Blaine Thomas,,boyerbl01,2010,ARI,NL,boyerbl01,725000,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
