averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,21,20,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,37,35,37,35,35,0,0,0,0,0,0,0,0,0,0,1,1
averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,24,23,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,24,18,2,22,22,0,0,0,0,0,0,0,0,0,0,1,1
averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,39,23,6,34,34,0,0,0,0,0,0,0,0,0,0,0,5
averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,19,19,17,19,19,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1993,ATL,NL,averyst01,560000,19,0,2,19,19,0,0,0,0,0,0,0,0,0,0,1,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,15,1,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,64,3,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,70,1,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,40,4,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,65,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,57,0,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,1
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,56,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,46,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,Steve,Bedrosian,Stephen Wayne,,bedrost01,1993,ATL,NL,bedrost01,500000,29,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,9,0,9,4,0,0,0,0,0,4,0,0,0,0,0,1,6
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,4,1,4,3,0,0,0,0,0,3,0,0,0,0,0,0,1
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,20,6,20,13,0,0,0,1,0,12,0,0,0,0,0,0,9
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,17,7,17,12,0,0,0,0,0,12,0,0,0,0,0,2,6
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,117,100,117,112,0,0,0,23,0,96,0,0,0,0,0,5,3
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,81,67,81,77,0,0,0,7,0,71,0,0,0,0,0,2,2
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,122,93,122,118,0,0,0,3,0,117,0,0,0,0,0,1,8
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,67,47,67,64,0,0,0,20,6,40,0,0,0,0,0,1,5
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,47,13,47,35,0,0,0,21,5,10,0,0,0,0,0,12,9
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,149,110,149,145,0,0,0,0,0,145,0,0,0,0,0,4,1
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,144,90,144,140,0,0,0,1,0,139,0,0,0,0,0,1,5
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,91,16,91,82,0,0,0,24,0,58,0,0,0,0,0,6,9
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,46,30,46,44,0,0,0,18,0,26,0,0,0,0,0,3,2
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,75,54,75,72,0,0,0,32,0,40,0,0,0,0,0,0,7
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,86,39,86,76,0,0,0,15,0,62,0,0,0,0,0,4,13
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,72,15,72,60,0,0,0,7,0,53,0,0,0,0,0,5,15
bellira01,Rafael,Belliard,Rafael Leonidas,,bellira01,1993,ATL,NL,bellira01,800000,7,6,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,12,7,12,11,0,11,0,0,0,0,0,0,0,0,0,1,0
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,95,80,95,90,0,90,0,0,0,0,0,0,0,0,0,7,0
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,91,84,91,89,0,89,0,0,0,0,0,0,0,0,0,7,0
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,17,15,17,15,0,15,0,0,0,0,0,0,0,0,0,2,0
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,62,37,62,48,0,48,0,0,0,0,0,0,0,0,0,17,0
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,101,75,101,84,0,84,0,0,0,0,0,0,0,0,0,20,0
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,115,85,115,105,0,105,0,0,0,0,0,0,0,0,0,13,0
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,82,63,82,67,0,67,0,0,0,0,0,0,0,0,6,16,1
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,34,21,34,30,0,29,1,0,0,0,0,0,0,0,0,8,0
berryda01,Damon,Berryhill,Damon Scott,,berryda01,1993,ATL,NL,berryda01,1.00E+06,73,44,73,51,0,51,1,0,0,0,0,0,0,0,0,23,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,51,50,51,50,0,0,0,0,0,50,0,0,0,0,0,1,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,18,17,18,17,0,0,0,9,0,8,0,0,0,0,0,1,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,115,105,115,112,0,0,0,14,9,93,0,1,0,1,0,4,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,161,159,161,161,0,0,0,0,0,161,0,0,0,0,0,2,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,96,96,96,96,0,0,0,0,0,96,0,0,0,0,0,0,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,115,114,115,115,0,0,0,0,0,115,0,0,0,0,0,0,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,83,78,83,79,0,0,0,0,0,79,0,0,0,0,0,2,2
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,151,148,151,149,0,0,0,0,0,149,0,0,0,0,1,3,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,119,100,119,106,0,0,0,0,0,106,0,0,0,0,0,14,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1993,ATL,NL,blausje01,2.00E+06,104,40,104,60,0,0,0,25,18,22,1,0,0,1,0,49,4
borbope02,Pedro,Borbon,Pedro Felix,,borbope02,1993,ATL,NL,borbope02,109000,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
borbope02,Pedro,Borbon,Pedro Felix,,borbope02,1993,ATL,NL,borbope02,109000,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
borbope02,Pedro,Borbon,Pedro Felix,,borbope02,1993,ATL,NL,borbope02,109000,41,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0
borbope02,Pedro,Borbon,Pedro Felix,,borbope02,1993,ATL,NL,borbope02,109000,43,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0
borbope02,Pedro,Borbon,Pedro Felix,,borbope02,1993,ATL,NL,borbope02,109000,70,0,68,70,70,0,0,0,0,0,0,0,0,0,0,0,0
borbope02,Pedro,Borbon,Pedro Felix,,borbope02,1993,ATL,NL,borbope02,109000,59,0,4,59,59,0,0,0,0,0,0,0,0,0,0,0,0
borbope02,Pedro,Borbon,Pedro Felix,,borbope02,1993,ATL,NL,borbope02,109000,71,0,4,71,71,0,0,0,0,0,0,0,0,0,0,0,0
borbope02,Pedro,Borbon,Pedro Felix,,borbope02,1993,ATL,NL,borbope02,109000,56,0,54,56,56,0,0,0,0,0,0,0,0,0,0,0,0
borbope02,Pedro,Borbon,Pedro Felix,,borbope02,1993,ATL,NL,borbope02,109000,16,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0
borbope02,Pedro,Borbon,Pedro Felix,,borbope02,1993,ATL,NL,borbope02,109000,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,15,0,15,4,0,0,4,0,0,0,0,0,0,0,0,11,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,27,11,27,14,0,0,14,0,0,0,0,0,0,0,0,14,1
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,24,14,24,16,0,0,16,0,0,0,0,0,0,0,0,8,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,26,23,26,25,0,0,25,0,0,0,0,0,0,0,0,2,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,154,137,154,153,0,0,153,0,0,0,2,0,0,2,0,6,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,149,131,149,144,0,0,144,0,0,0,0,0,0,0,0,9,1
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,148,119,148,138,0,0,138,0,0,0,0,0,0,0,0,18,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,19,13,19,13,0,0,13,0,0,0,0,0,0,0,0,6,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,147,100,147,142,0,0,142,0,0,0,0,0,0,0,0,16,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,91,72,91,85,0,0,85,0,0,0,0,0,0,0,0,11,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,125,106,125,120,0,0,120,0,0,0,0,0,0,0,0,17,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,117,69,117,90,0,0,90,0,0,0,0,0,0,0,0,34,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1993,ATL,NL,breamsi01,1600000,46,7,46,10,0,0,10,0,0,0,0,0,0,0,0,38,0
cabrefr01,Francisco,Cabrera,Francisco,,cabrefr01,1993,ATL,NL,cabrefr01,181500,4,3,4,3,0,1,2,0,0,0,0,0,0,0,0,1,0
cabrefr01,Francisco,Cabrera,Francisco,,cabrefr01,1993,ATL,NL,cabrefr01,181500,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
cabrefr01,Francisco,Cabrera,Francisco,,cabrefr01,1993,ATL,NL,cabrefr01,181500,63,36,63,50,0,3,48,0,0,0,0,0,0,0,0,22,0
cabrefr01,Francisco,Cabrera,Francisco,,cabrefr01,1993,ATL,NL,cabrefr01,181500,44,20,44,31,0,17,14,0,0,0,0,0,0,0,0,18,0
cabrefr01,Francisco,Cabrera,Francisco,,cabrefr01,1993,ATL,NL,cabrefr01,181500,12,0,12,1,0,1,0,0,0,0,0,0,0,0,0,11,0
cabrefr01,Francisco,Cabrera,Francisco,,cabrefr01,1993,ATL,NL,cabrefr01,181500,70,11,70,14,0,2,12,0,0,0,0,0,0,0,0,57,0
carabra01,Ramon,Caraballo,Ramon,,carabra01,1993,ATL,NL,carabra01,109000,6,0,6,5,0,0,0,5,0,0,0,0,0,0,0,0,4
