averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,21,20,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,37,35,37,35,35,0,0,0,0,0,0,0,0,0,0,1,1
averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,24,23,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,24,18,2,22,22,0,0,0,0,0,0,0,0,0,0,1,1
averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,39,23,6,34,34,0,0,0,0,0,0,0,0,0,0,0,5
averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,19,19,17,19,19,0,0,0,0,0,0,0,0,0,0,0,0
averyst01,Steve,Avery,Steven Thomas,,averyst01,1991,ATL,NL,averyst01,110000,19,0,2,19,19,0,0,0,0,0,0,0,0,0,0,1,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,8,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,12,11,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,37,19,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,31,27,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,31,13,1,31,31,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,46,4,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,47,6,1,47,47,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,57,1,1,57,57,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,56,0,1,56,56,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,51,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0
berenju01,Juan,Berenguer,Juan Bautista,,berenju01,1991,ATL,NL,berenju01,900000,19,2,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,51,50,51,50,0,0,0,0,0,50,0,0,0,0,0,1,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,18,17,18,17,0,0,0,9,0,8,0,0,0,0,0,1,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,115,105,115,112,0,0,0,14,9,93,0,1,0,1,0,4,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,129,90,129,122,0,0,0,32,18,85,0,0,0,0,0,29,2
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,123,90,123,119,0,0,0,21,1,106,0,0,0,0,0,23,1
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,161,159,161,161,0,0,0,0,0,161,0,0,0,0,0,2,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,96,96,96,96,0,0,0,0,0,96,0,0,0,0,0,0,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,115,114,115,115,0,0,0,0,0,115,0,0,0,0,0,0,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,83,78,83,79,0,0,0,0,0,79,0,0,0,0,0,2,2
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,151,148,151,149,0,0,0,0,0,149,0,0,0,0,1,3,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,119,100,119,106,0,0,0,0,0,106,0,0,0,0,0,14,0
blausje01,Jeff,Blauser,Jeffrey Michael,,blausje01,1991,ATL,NL,blausje01,280000,104,40,104,60,0,0,0,25,18,22,1,0,0,1,0,49,4
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1991,ATL,NL,breamsi01,1600000,15,0,15,4,0,0,4,0,0,0,0,0,0,0,0,11,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1991,ATL,NL,breamsi01,1600000,27,11,27,14,0,0,14,0,0,0,0,0,0,0,0,14,1
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1991,ATL,NL,breamsi01,1600000,24,14,24,16,0,0,16,0,0,0,0,0,0,0,0,8,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1991,ATL,NL,breamsi01,1600000,26,23,26,25,0,0,25,0,0,0,0,0,0,0,0,2,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1991,ATL,NL,breamsi01,1600000,154,137,154,153,0,0,153,0,0,0,2,0,0,2,0,6,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1991,ATL,NL,breamsi01,1600000,149,131,149,144,0,0,144,0,0,0,0,0,0,0,0,9,1
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1991,ATL,NL,breamsi01,1600000,148,119,148,138,0,0,138,0,0,0,0,0,0,0,0,18,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1991,ATL,NL,breamsi01,1600000,19,13,19,13,0,0,13,0,0,0,0,0,0,0,0,6,0
breamsi01,Sid,Bream,Sidney Eugene,,breamsi01,1991,ATL,NL,breamsi01,1600000,147,100,147,142,0,0,142,0,0,0,0,0,0,0,0,16,0
