alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,93,77,93,91,0,0,0,91,0,0,0,0,0,0,0,6,1
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,56,6,56,13,0,0,0,11,2,1,0,0,0,0,0,46,1
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,85,74,85,77,0,0,0,75,0,4,0,0,0,0,0,8,0
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,115,90,115,101,0,0,0,96,1,0,4,0,0,4,0,22,1
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,88,48,88,54,0,0,0,53,0,0,2,0,0,2,0,37,0
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,132,130,132,132,0,0,0,132,0,0,0,0,0,0,0,0,1
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,129,104,129,125,0,0,0,125,0,0,0,0,0,0,0,14,1
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,128,109,128,117,0,0,0,105,12,0,0,0,0,0,6,8,4
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,101,61,101,72,0,0,0,45,26,0,2,0,0,2,18,28,4
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,68,37,68,47,0,0,0,37,10,0,1,0,0,1,7,17,6
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,139,133,139,130,0,0,0,128,8,2,0,0,0,0,5,4,1
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,113,91,113,84,0,0,0,67,18,0,0,0,0,0,22,21,1
alicelu01,Luis,Alicea,Luis Rene,,alicelu01,1997,ANA,AL,alicelu01,650000,94,57,94,65,0,0,2,32,32,1,1,0,1,1,17,25,0
anderga01,Garret,Anderson,Garret Joseph,,anderga01,1997,ANA,AL,anderga01,600000,5,3,5,4,0,0,0,0,0,0,4,0,0,4,0,1,0
anderga01,Garret,Anderson,Garret Joseph,,anderga01,1997,ANA,AL,anderga01,600000,106,94,106,100,0,0,0,0,0,0,99,1,1,100,1,8,0
anderga01,Garret,Anderson,Garret Joseph,,anderga01,1997,ANA,AL,anderga01,600000,150,147,150,146,0,0,0,0,0,0,140,3,6,146,1,3,0
anderga01,Garret,Anderson,Garret Joseph,,anderga01,1997,ANA,AL,anderga01,600000,154,152,154,148,0,0,0,0,0,0,130,27,4,148,4,2,0
anderga01,Garret,Anderson,Garret Joseph,,anderga01,1997,ANA,AL,anderga01,600000,156,151,156,155,0,0,0,0,0,0,39,0,122,155,0,3,0
