bardebr01,Brian,Barden,Brian David,,bardebr01,2007,ARI,NL,bardebr01,380000,8,2,8,3,0,0,0,0,3,0,0,0,0,0,0,6,0
bardebr01,Brian,Barden,Brian David,,bardebr01,2007,ARI,NL,bardebr01,380000,15,2,15,8,0,0,0,2,1,6,0,0,0,0,0,7,1
bardebr01,Brian,Barden,Brian David,,bardebr01,2007,ARI,NL,bardebr01,380000,9,1,9,6,0,0,1,1,4,0,0,0,0,0,0,5,0
bardebr01,Brian,Barden,Brian David,,bardebr01,2007,ARI,NL,bardebr01,380000,52,24,52,48,0,0,0,1,46,4,0,0,0,0,0,13,0
bardebr01,Brian,Barden,Brian David,,bardebr01,2007,ARI,NL,bardebr01,380000,35,4,35,25,0,0,0,2,16,7,0,0,0,0,0,7,9
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,10,2,10,4,0,0,0,0,0,0,1,0,3,4,2,3,5
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,19,8,19,12,0,0,0,0,0,0,8,2,5,12,5,3,5
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,90,19,90,79,0,0,0,0,0,0,52,10,22,79,7,11,26
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,121,108,121,117,0,0,0,0,0,0,44,82,2,117,2,5,3
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,143,137,143,141,0,0,0,0,0,0,109,33,20,141,1,2,3
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,52,42,52,51,0,0,0,0,0,0,51,1,1,51,0,1,2
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,15,14,15,14,0,0,0,0,0,0,4,4,8,14,0,1,0
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,59,52,59,54,0,0,0,0,0,0,51,2,4,54,4,3,1
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,143,130,143,137,0,0,0,0,0,0,12,123,10,137,0,7,2
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,160,159,160,160,0,0,0,0,0,0,123,23,35,160,0,0,0
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,52,50,52,51,0,0,0,0,0,0,51,1,0,51,0,2,0
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,84,57,84,58,0,0,0,0,0,0,49,6,5,58,3,25,1
byrneer01,Eric,Byrnes,Eric James,,byrneer01,2007,ARI,NL,byrneer01,4575000,15,8,15,11,0,0,0,0,0,0,10,1,0,11,4,0,4
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,23,6,23,8,0,0,0,3,2,4,0,0,0,0,0,17,0
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,56,31,56,44,0,0,0,10,18,9,3,0,7,10,0,18,1
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,74,53,74,67,0,0,0,46,1,18,3,0,0,3,0,17,0
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,155,153,155,155,0,0,0,146,14,1,0,0,0,0,0,2,0
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,88,88,88,87,0,0,0,11,76,0,0,0,0,0,1,0,0
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,58,52,58,54,0,0,0,1,54,0,1,0,0,1,0,6,0
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,141,125,141,129,0,0,0,0,129,0,0,0,0,0,0,13,1
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,138,122,138,131,0,0,0,0,131,0,0,0,0,0,0,10,2
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,86,83,86,84,0,0,0,0,84,0,0,0,0,0,1,3,0
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,50,42,50,39,0,0,0,32,9,0,0,0,0,0,9,6,0
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,127,108,127,81,0,0,23,46,19,0,0,0,0,0,39,17,0
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,37,28,37,30,0,0,0,4,28,0,0,0,0,0,0,8,0
callaal01,Alberto,Callaspo,Alberto Jose,,callaal01,2007,ARI,NL,callaal01,380000,60,26,60,37,0,0,0,0,37,0,0,0,0,0,1,26,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,27,27,27,27,0,0,27,0,0,0,0,0,0,0,0,0,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,100,97,100,86,0,0,86,0,0,0,0,0,0,0,12,3,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,159,158,159,158,0,0,158,0,0,0,0,0,0,0,1,0,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,157,157,157,142,0,0,142,0,0,0,0,0,0,0,15,0,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,143,141,143,132,0,0,132,0,0,0,0,0,0,0,11,1,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,60,59,60,58,0,0,58,0,0,0,0,0,0,0,1,1,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,126,116,126,78,0,0,78,0,0,0,0,0,0,0,42,10,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,90,71,90,85,0,0,85,0,0,0,0,0,0,0,2,7,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,125,50,125,81,0,0,80,0,0,0,1,0,0,1,0,53,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,106,64,106,99,0,0,99,0,0,0,0,0,0,0,1,10,1
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,130,77,130,83,0,0,83,0,0,0,0,0,0,0,7,48,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,113,43,113,83,0,0,83,0,0,0,0,0,0,0,0,36,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,38,12,38,25,0,0,25,0,0,0,0,0,0,0,0,16,1
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,70,10,70,1,0,0,1,0,0,0,0,0,0,0,9,60,0
clarkto02,Tony,Clark,Anthony Christopher,,clarkto02,2007,ARI,NL,clarkto02,1034000,36,14,36,21,0,0,21,0,0,0,0,0,0,0,0,20,0
cruzju02,Juan,Cruz,Juan Carlos,,cruzju02,2007,ARI,NL,cruzju02,1437500,11,8,11,8,8,0,0,0,0,0,0,0,0,0,0,0,3
cruzju02,Juan,Cruz,Juan Carlos,,cruzju02,2007,ARI,NL,cruzju02,1437500,45,9,44,45,45,0,0,0,0,0,0,0,0,0,0,0,0
cruzju02,Juan,Cruz,Juan Carlos,,cruzju02,2007,ARI,NL,cruzju02,1437500,25,6,24,25,25,0,0,0,0,0,0,0,0,0,0,0,0
cruzju02,Juan,Cruz,Juan Carlos,,cruzju02,2007,ARI,NL,cruzju02,1437500,50,0,47,50,50,0,0,0,0,0,0,0,0,0,0,0,0
cruzju02,Juan,Cruz,Juan Carlos,,cruzju02,2007,ARI,NL,cruzju02,1437500,28,0,3,28,28,0,0,0,0,0,0,0,0,0,0,0,0
cruzju02,Juan,Cruz,Juan Carlos,,cruzju02,2007,ARI,NL,cruzju02,1437500,31,15,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0
