ID,yearID,teamID,team_ID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr,ID:1,yearID:1,teamID:1,team_ID:1,lgID:1,playerID:1,salary,playerID:2,birthYear,birthMonth,birthDay,birthCountry,birthState,birthCity,deathYear,deathMonth,deathDay,deathCountry,deathState,deathCity,nameFirst,nameLast,nameGiven,weight,height,bats,throws,debut,finalGame,retroID,bbrefID,birth_date,debut_date,finalgame_date,death_date
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,13132,2001,ARI,2357,NL,batismi01,400000,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,13990,2002,ARI,2387,NL,batismi01,2125000,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,14835,2003,ARI,2417,NL,batismi01,3375000,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,16439,2004,TOR,2475,AL,batismi01,3600000,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,17240,2005,TOR,2504,AL,batismi01,4750000,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,17296,2006,ARI,2506,NL,batismi01,4750000,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,18765,2007,SEA,2559,AL,batismi01,6e+6,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,19610,2008,SEA,2589,AL,batismi01,9500000,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,20430,2009,SEA,2619,AL,batismi01,9500000,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,21425,2010,WAS,2655,NL,batismi01,1e+6,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,22153,2011,SLN,2681,NL,batismi01,750000,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87338,2006,ARI,2506,NL,batismi01,34,33,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0,22803,2012,NYN,2704,NL,batismi01,750000,batismi01,1971,2,19,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Miguel,Batista,Miguel Jerez,210,73,R,R,1992-04-11,2012-09-11,batim001,batismi01,1971-02-19,1992-04-11,2012-09-11,
87444,2006,ARI,2506,NL,byrneer01,143,130,143,137,0,0,0,0,0,0,12,123,10,137,0,7,2,15356,2003,OAK,2436,AL,byrneer01,300000,byrneer01,1976,2,16,USA,CA,Redwood City,,,,,,,Eric,Byrnes,Eric James,200,74,R,R,2000-08-22,2010-05-02,byrne001,byrneer01,1976-02-16,2000-08-22,2010-05-02,
87444,2006,ARI,2506,NL,byrneer01,143,130,143,137,0,0,0,0,0,0,12,123,10,137,0,7,2,16191,2004,OAK,2466,AL,byrneer01,328000,byrneer01,1976,2,16,USA,CA,Redwood City,,,,,,,Eric,Byrnes,Eric James,200,74,R,R,2000-08-22,2010-05-02,byrne001,byrneer01,1976-02-16,2000-08-22,2010-05-02,
87444,2006,ARI,2506,NL,byrneer01,143,130,143,137,0,0,0,0,0,0,12,123,10,137,0,7,2,16989,2005,OAK,2495,AL,byrneer01,2200000,byrneer01,1976,2,16,USA,CA,Redwood City,,,,,,,Eric,Byrnes,Eric James,200,74,R,R,2000-08-22,2010-05-02,byrne001,byrneer01,1976-02-16,2000-08-22,2010-05-02,
87444,2006,ARI,2506,NL,byrneer01,143,130,143,137,0,0,0,0,0,0,12,123,10,137,0,7,2,17297,2006,ARI,2506,NL,byrneer01,2250000,byrneer01,1976,2,16,USA,CA,Redwood City,,,,,,,Eric,Byrnes,Eric James,200,74,R,R,2000-08-22,2010-05-02,byrne001,byrneer01,1976-02-16,2000-08-22,2010-05-02,
87444,2006,ARI,2506,NL,byrneer01,143,130,143,137,0,0,0,0,0,0,12,123,10,137,0,7,2,18115,2007,ARI,2536,NL,byrneer01,4575000,byrneer01,1976,2,16,USA,CA,Redwood City,,,,,,,Eric,Byrnes,Eric James,200,74,R,R,2000-08-22,2010-05-02,byrne001,byrneer01,1976-02-16,2000-08-22,2010-05-02,
87444,2006,ARI,2506,NL,byrneer01,143,130,143,137,0,0,0,0,0,0,12,123,10,137,0,7,2,18957,2008,ARI,2566,NL,byrneer01,6666666,byrneer01,1976,2,16,USA,CA,Redwood City,,,,,,,Eric,Byrnes,Eric James,200,74,R,R,2000-08-22,2010-05-02,byrne001,byrneer01,1976-02-16,2000-08-22,2010-05-02,
87444,2006,ARI,2506,NL,byrneer01,143,130,143,137,0,0,0,0,0,0,12,123,10,137,0,7,2,19813,2009,ARI,2596,NL,byrneer01,11666666,byrneer01,1976,2,16,USA,CA,Redwood City,,,,,,,Eric,Byrnes,Eric James,200,74,R,R,2000-08-22,2010-05-02,byrne001,byrneer01,1976-02-16,2000-08-22,2010-05-02,
87444,2006,ARI,2506,NL,byrneer01,143,130,143,137,0,0,0,0,0,0,12,123,10,137,0,7,2,21261,2010,SEA,2649,AL,byrneer01,400000,byrneer01,1976,2,16,USA,CA,Redwood City,,,,,,,Eric,Byrnes,Eric James,200,74,R,R,2000-08-22,2010-05-02,byrne001,byrneer01,1976-02-16,2000-08-22,2010-05-02,
87453,2006,ARI,2506,NL,callaal01,23,6,23,8,0,0,0,3,2,4,0,0,0,0,0,17,0,18116,2007,ARI,2536,NL,callaal01,380000,callaal01,1983,4,19,Venezuela,Aragua,Maracay,,,,,,,Alberto,Callaspo,Alberto Jose,225,69,B,R,2006-08-06,2015-08-19,calla001,callaal01,1983-04-19,2006-08-06,2015-08-19,
87453,2006,ARI,2506,NL,callaal01,23,6,23,8,0,0,0,3,2,4,0,0,0,0,0,17,0,19302,2008,KCA,2578,AL,callaal01,394000,callaal01,1983,4,19,Venezuela,Aragua,Maracay,,,,,,,Alberto,Callaspo,Alberto Jose,225,69,B,R,2006-08-06,2015-08-19,calla001,callaal01,1983-04-19,2006-08-06,2015-08-19,
87453,2006,ARI,2506,NL,callaal01,23,6,23,8,0,0,0,3,2,4,0,0,0,0,0,17,0,20138,2009,KCA,2608,AL,callaal01,415500,callaal01,1983,4,19,Venezuela,Aragua,Maracay,,,,,,,Alberto,Callaspo,Alberto Jose,225,69,B,R,2006-08-06,2015-08-19,calla001,callaal01,1983-04-19,2006-08-06,2015-08-19,
87453,2006,ARI,2506,NL,callaal01,23,6,23,8,0,0,0,3,2,4,0,0,0,0,0,17,0,20958,2010,KCA,2638,AL,callaal01,460000,callaal01,1983,4,19,Venezuela,Aragua,Maracay,,,,,,,Alberto,Callaspo,Alberto Jose,225,69,B,R,2006-08-06,2015-08-19,calla001,callaal01,1983-04-19,2006-08-06,2015-08-19,
87453,2006,ARI,2506,NL,callaal01,23,6,23,8,0,0,0,3,2,4,0,0,0,0,0,17,0,21810,2011,LAA,2669,AL,callaal01,2e+6,callaal01,1983,4,19,Venezuela,Aragua,Maracay,,,,,,,Alberto,Callaspo,Alberto Jose,225,69,B,R,2006-08-06,2015-08-19,calla001,callaal01,1983-04-19,2006-08-06,2015-08-19,
87453,2006,ARI,2506,NL,callaal01,23,6,23,8,0,0,0,3,2,4,0,0,0,0,0,17,0,22638,2012,LAA,2698,AL,callaal01,3150000,callaal01,1983,4,19,Venezuela,Aragua,Maracay,,,,,,,Alberto,Callaspo,Alberto Jose,225,69,B,R,2006-08-06,2015-08-19,calla001,callaal01,1983-04-19,2006-08-06,2015-08-19,
87453,2006,ARI,2506,NL,callaal01,23,6,23,8,0,0,0,3,2,4,0,0,0,0,0,17,0,23464,2013,LAA,2728,AL,callaal01,4100000,callaal01,1983,4,19,Venezuela,Aragua,Maracay,,,,,,,Alberto,Callaspo,Alberto Jose,225,69,B,R,2006-08-06,2015-08-19,calla001,callaal01,1983-04-19,2006-08-06,2015-08-19,
87453,2006,ARI,2506,NL,callaal01,23,6,23,8,0,0,0,3,2,4,0,0,0,0,0,17,0,24462,2014,OAK,2765,AL,callaal01,4875000,callaal01,1983,4,19,Venezuela,Aragua,Maracay,,,,,,,Alberto,Callaspo,Alberto Jose,225,69,B,R,2006-08-06,2015-08-19,calla001,callaal01,1983-04-19,2006-08-06,2015-08-19,
87453,2006,ARI,2506,NL,callaal01,23,6,23,8,0,0,0,3,2,4,0,0,0,0,0,17,0,24791,2015,ATL,2777,NL,callaal01,3e+6,callaal01,1983,4,19,Venezuela,Aragua,Maracay,,,,,,,Alberto,Callaspo,Alberto Jose,225,69,B,R,2006-08-06,2015-08-19,calla001,callaal01,1983-04-19,2006-08-06,2015-08-19,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,13621,2001,NYA,2374,AL,choatra01,200000,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,14476,2002,NYA,2404,AL,choatra01,223350,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,15663,2004,ARI,2447,NL,choatra01,325750,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,16466,2005,ARI,2476,NL,choatra01,550000,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,19386,2008,MIL,2581,NL,choatra01,500000,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,21344,2010,TBA,2652,AL,choatra01,700000,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,21728,2011,FLO,2666,NL,choatra01,1e+6,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,22698,2012,MIA,2700,NL,choatra01,1500000,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,23826,2013,SLN,2741,NL,choatra01,1500000,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,24631,2014,SLN,2771,NL,choatra01,3e+6,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87496,2006,ARI,2506,NL,choatra01,30,0,27,30,30,0,0,0,0,0,0,0,0,0,0,0,0,25441,2015,SLN,2801,NL,choatra01,3e+6,choatra01,1975,9,5,USA,TX,San Antonio,,,,,,,Randy,Choate,Randol Doyle,205,73,L,L,2000-07-01,2015-10-02,choar001,choatra01,1975-09-05,2000-07-01,2015-10-02,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,8701,1996,DET,2219,AL,clarkto02,109000,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,9632,1997,DET,2247,AL,clarkto02,260000,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,10596,1998,DET,2276,AL,clarkto02,762500,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,11607,1999,DET,2306,AL,clarkto02,2362500,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,12555,2000,DET,2336,AL,clarkto02,4062500,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,13391,2001,DET,2366,AL,clarkto02,4462500,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,14086,2002,BOS,2390,AL,clarkto02,5e+6,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,16135,2004,NYA,2464,AL,clarkto02,750000,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,16468,2005,ARI,2476,NL,clarkto02,750000,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,17298,2006,ARI,2506,NL,clarkto02,1034000,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,18117,2007,ARI,2536,NL,clarkto02,1034000,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,19581,2008,SDN,2588,NL,clarkto02,900000,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87507,2006,ARI,2506,NL,clarkto02,79,23,79,53,0,0,53,0,0,0,0,0,0,0,0,36,0,19814,2009,ARI,2596,NL,clarkto02,800000,clarkto02,1972,6,15,USA,KS,Newton,,,,,,,Tony,Clark,Anthony Christopher,205,80,B,R,1995-09-03,2009-07-12,clart002,clarkto02,1972-06-15,1995-09-03,2009-07-12,
87544,2006,ARI,2506,NL,counscr01,105,87,105,94,0,0,0,2,7,88,0,0,0,0,0,14,1,9668,1997,FLO,2248,NL,counscr01,150000,counscr01,1970,8,21,USA,IN,South Bend,,,,,,,Craig,Counsell,Craig John,180,72,L,R,1995-09-17,2011-09-28,counc001,counscr01,1970-08-21,1995-09-17,2011-09-28,
87544,2006,ARI,2506,NL,counscr01,105,87,105,94,0,0,0,2,7,88,0,0,0,0,0,14,1,10627,1998,FLO,2277,NL,counscr01,185000,counscr01,1970,8,21,USA,IN,South Bend,,,,,,,Craig,Counsell,Craig John,180,72,L,R,1995-09-17,2011-09-28,counc001,counscr01,1970-08-21,1995-09-17,2011-09-28,
87544,2006,ARI,2506,NL,counscr01,105,87,105,94,0,0,0,2,7,88,0,0,0,0,0,14,1,11642,1999,FLO,2307,NL,counscr01,245000,counscr01,1970,8,21,USA,IN,South Bend,,,,,,,Craig,Counsell,Craig John,180,72,L,R,1995-09-17,2011-09-28,counc001,counscr01,1970-08-21,1995-09-17,2011-09-28,
87544,2006,ARI,2506,NL,counscr01,105,87,105,94,0,0,0,2,7,88,0,0,0,0,0,14,1,13994,2002,ARI,2387,NL,counscr01,1516667,counscr01,1970,8,21,USA,IN,South Bend,,,,,,,Craig,Counsell,Craig John,180,72,L,R,1995-09-17,2011-09-28,counc001,counscr01,1970-08-21,1995-09-17,2011-09-28,
87544,2006,ARI,2506,NL,counscr01,105,87,105,94,0,0,0,2,7,88,0,0,0,0,0,14,1,14837,2003,ARI,2417,NL,counscr01,2516667,counscr01,1970,8,21,USA,IN,South Bend,,,,,,,Craig,Counsell,Craig John,180,72,L,R,1995-09-17,2011-09-28,counc001,counscr01,1970-08-21,1995-09-17,2011-09-28,
87544,2006,ARI,2506,NL,counscr01,105,87,105,94,0,0,0,2,7,88,0,0,0,0,0,14,1,16058,2004,MIL,2461,NL,counscr01,3166667,counscr01,1970,8,21,USA,IN,South Bend,,,,,,,Craig,Counsell,Craig John,180,72,L,R,1995-09-17,2011-09-28,counc001,counscr01,1970-08-21,1995-09-17,2011-09-28,
87544,2006,ARI,2506,NL,counscr01,105,87,105,94,0,0,0,2,7,88,0,0,0,0,0,14,1,16470,2005,ARI,2476,NL,counscr01,1350000,counscr01,1970,8,21,USA,IN,South Bend,,,,,,,Craig,Counsell,Craig John,180,72,L,R,1995-09-17,2011-09-28,counc001,counscr01,1970-08-21,1995-09-17,2011-09-28,
87544,2006,ARI,2506,NL,counscr01,105,87,105,94,0,0,0,2,7,88,0,0,0,0,0,14,1,17299,2006,ARI,2506,NL,counscr01,1750000,counscr01,1970,8,21,USA,IN,South Bend,,,,,,,Craig,Counsell,Craig John,180,72,L,R,1995-09-17,2011-09-28,counc001,counscr01,1970-08-21,1995-09-17,2011-09-28,
87544,2006,ARI,2506,NL,counscr01,105,87,105,94,0,0,0,2,7,88,0,0,0,0,0,14,1,18545,2007,MIL,2551,NL,counscr01,2800000,counscr01,1970,8,21,USA,IN,South Bend,,,,,,,Craig,Counsell,Craig John,180,72,L,R,1995-09-17,2011-09-28,counc001,counscr01,1970-08-21,1995-09-17,2011-09-28,
87544,2006,ARI,2506,NL,counscr01,105,87,105,94,0,0,0,2,7,88,0,0,0,0,0,14,1,19387,2008,MIL,2581,NL,counscr01,2800000,counscr01,1970,8,21,USA,IN,South Bend,,,,,,,Craig,Counsell,Craig John,180,72,L,R,1995-09-17,2011-09-28,counc001,counscr01,1970-08-21,1995-09-17,2011-09-28,
