ID,yearID,teamID,team_ID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr,ID:1,yearID:1,teamID:1,team_ID:1,lgID:1,playerID:1,salary,playerID:2,birthYear,birthMonth,birthDay,birthCountry,birthState,birthCity,deathYear,deathMonth,deathDay,deathCountry,deathState,deathCity,nameFirst,nameLast,nameGiven,weight,height,bats,throws,debut,finalGame,retroID,bbrefID,birth_date,debut_date,finalgame_date,death_date
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,1291,1987,ATL,1970,NL,assenpa01,80000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,1917,1988,ATL,1996,NL,assenpa01,81000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,2581,1989,ATL,2022,NL,assenpa01,271000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,3457,1990,CHN,2053,NL,assenpa01,450000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,4302,1991,CHN,2079,NL,assenpa01,1110000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,4997,1992,CHN,2105,NL,assenpa01,1913333,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,5770,1993,CHN,2131,NL,assenpa01,2665333,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,6658,1994,CHA,2158,AL,assenpa01,2637334,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,7657,1995,CLE,2189,AL,assenpa01,1287000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,8636,1996,CLE,2217,AL,assenpa01,871400,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,9569,1997,CLE,2245,AL,assenpa01,875000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,10524,1998,CLE,2274,AL,assenpa01,1325000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66339,1989,ATL,2022,NL,assenpa01,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,11529,1999,CLE,2304,AL,assenpa01,1507000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
66380,1989,ATL,2022,NL,benedbr01,66,56,66,65,0,65,0,0,0,0,0,0,0,0,0,1,1,3,1985,ATL,1918,NL,benedbr01,545000,benedbr01,1955,8,18,USA,AL,Birmingham,,,,,,,Bruce,Benedict,Bruce Edwin,175,73,R,R,1978-08-18,1989-09-11,beneb001,benedbr01,1955-08-18,1978-08-18,1989-09-11,
66380,1989,ATL,2022,NL,benedbr01,66,56,66,65,0,65,0,0,0,0,0,0,0,0,0,1,1,554,1986,ATL,1944,NL,benedbr01,565000,benedbr01,1955,8,18,USA,AL,Birmingham,,,,,,,Bruce,Benedict,Bruce Edwin,175,73,R,R,1978-08-18,1989-09-11,beneb001,benedbr01,1955-08-18,1978-08-18,1989-09-11,
66380,1989,ATL,2022,NL,benedbr01,66,56,66,65,0,65,0,0,0,0,0,0,0,0,0,1,1,1293,1987,ATL,1970,NL,benedbr01,615000,benedbr01,1955,8,18,USA,AL,Birmingham,,,,,,,Bruce,Benedict,Bruce Edwin,175,73,R,R,1978-08-18,1989-09-11,beneb001,benedbr01,1955-08-18,1978-08-18,1989-09-11,
66380,1989,ATL,2022,NL,benedbr01,66,56,66,65,0,65,0,0,0,0,0,0,0,0,0,1,1,1919,1988,ATL,1996,NL,benedbr01,665000,benedbr01,1955,8,18,USA,AL,Birmingham,,,,,,,Bruce,Benedict,Bruce Edwin,175,73,R,R,1978-08-18,1989-09-11,beneb001,benedbr01,1955-08-18,1978-08-18,1989-09-11,
66380,1989,ATL,2022,NL,benedbr01,66,56,66,65,0,65,0,0,0,0,0,0,0,0,0,1,1,2582,1989,ATL,2022,NL,benedbr01,395000,benedbr01,1955,8,18,USA,AL,Birmingham,,,,,,,Bruce,Benedict,Bruce Edwin,175,73,R,R,1978-08-18,1989-09-11,beneb001,benedbr01,1955-08-18,1978-08-18,1989-09-11,
66386,1989,ATL,2022,NL,berroge01,81,26,81,34,0,0,0,0,0,0,1,0,33,34,0,51,0,2583,1989,ATL,2022,NL,berroge01,70500,berroge01,1965,3,18,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Geronimo,Berroa,Geronimo Emiliano Letta,165,72,R,R,1989-04-05,2000-05-30,berrg001,berroge01,1965-03-18,1989-04-05,2000-05-30,
66386,1989,ATL,2022,NL,berroge01,81,26,81,34,0,0,0,0,0,0,1,0,33,34,0,51,0,5943,1993,FLO,2136,NL,berroge01,150000,berroge01,1965,3,18,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Geronimo,Berroa,Geronimo Emiliano Letta,165,72,R,R,1989-04-05,2000-05-30,berrg001,berroge01,1965-03-18,1989-04-05,2000-05-30,
66386,1989,ATL,2022,NL,berroge01,81,26,81,34,0,0,0,0,0,0,1,0,33,34,0,51,0,7128,1994,OAK,2173,AL,berroge01,140000,berroge01,1965,3,18,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Geronimo,Berroa,Geronimo Emiliano Letta,165,72,R,R,1989-04-05,2000-05-30,berrg001,berroge01,1965-03-18,1989-04-05,2000-05-30,
66386,1989,ATL,2022,NL,berroge01,81,26,81,34,0,0,0,0,0,0,1,0,33,34,0,51,0,8087,1995,OAK,2201,AL,berroge01,235000,berroge01,1965,3,18,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Geronimo,Berroa,Geronimo Emiliano Letta,165,72,R,R,1989-04-05,2000-05-30,berrg001,berroge01,1965-03-18,1989-04-05,2000-05-30,
66386,1989,ATL,2022,NL,berroge01,81,26,81,34,0,0,0,0,0,0,1,0,33,34,0,51,0,9026,1996,OAK,2229,AL,berroge01,1150000,berroge01,1965,3,18,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Geronimo,Berroa,Geronimo Emiliano Letta,165,72,R,R,1989-04-05,2000-05-30,berrg001,berroge01,1965-03-18,1989-04-05,2000-05-30,
66386,1989,ATL,2022,NL,berroge01,81,26,81,34,0,0,0,0,0,0,1,0,33,34,0,51,0,9951,1997,OAK,2257,AL,berroge01,3300000,berroge01,1965,3,18,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Geronimo,Berroa,Geronimo Emiliano Letta,165,72,R,R,1989-04-05,2000-05-30,berrg001,berroge01,1965-03-18,1989-04-05,2000-05-30,
66386,1989,ATL,2022,NL,berroge01,81,26,81,34,0,0,0,0,0,0,1,0,33,34,0,51,0,10525,1998,CLE,2274,AL,berroge01,2200000,berroge01,1965,3,18,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Geronimo,Berroa,Geronimo Emiliano Letta,165,72,R,R,1989-04-05,2000-05-30,berrg001,berroge01,1965-03-18,1989-04-05,2000-05-30,
66386,1989,ATL,2022,NL,berroge01,81,26,81,34,0,0,0,0,0,0,1,0,33,34,0,51,0,12232,1999,TOR,2325,AL,berroge01,500000,berroge01,1965,3,18,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Geronimo,Berroa,Geronimo Emiliano Letta,165,72,R,R,1989-04-05,2000-05-30,berrg001,berroge01,1965-03-18,1989-04-05,2000-05-30,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,1294,1987,ATL,1970,NL,blausje01,62500,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,1920,1988,ATL,1996,NL,blausje01,67000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,2584,1989,ATL,2022,NL,blausje01,82000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,3291,1990,ATL,2048,NL,blausje01,180000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,4159,1991,ATL,2074,NL,blausje01,280000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,4847,1992,ATL,2100,NL,blausje01,940000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,5615,1993,ATL,2126,NL,blausje01,2e+6,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,6538,1994,ATL,2154,NL,blausje01,3750000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,7421,1995,ATL,2182,NL,blausje01,3420000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,8407,1996,ATL,2210,NL,blausje01,3500000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,9369,1997,ATL,2239,NL,blausje01,4020000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,10461,1998,CHN,2272,NL,blausje01,4e+6,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66398,1989,ATL,2022,NL,blausje01,142,113,142,138,0,0,0,39,78,30,0,2,0,2,0,11,2,11462,1999,CHN,2302,NL,blausje01,4200000,blausje01,1965,11,8,USA,CA,Los Gatos,,,,,,,Jeff,Blauser,Jeffrey Michael,170,72,R,R,1987-07-05,1999-10-03,blauj001,blausje01,1965-11-08,1987-07-05,1999-10-03,
66399,1989,ATL,2022,NL,blockte01,26,1,26,9,1,0,0,0,0,0,2,2,4,8,0,20,0,1921,1988,ATL,1996,NL,blockte01,70000,blockte01,1959,8,18,USA,SC,Columbia,,,,,,,Terry,Blocker,Terry Fennell,195,74,L,L,1985-04-11,1989-06-11,bloct001,blockte01,1959-08-18,1985-04-11,1989-06-11,
66404,1989,ATL,2022,NL,boevejo01,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,1295,1987,ATL,1970,NL,boevejo01,625000,boevejo01,1960,10,4,USA,MO,Kirkwood,,,,,,,Joe,Boever,Joseph Martin,200,73,R,R,1985-07-19,1996-09-29,boevj001,boevejo01,1960-10-04,1985-07-19,1996-09-29,
66404,1989,ATL,2022,NL,boevejo01,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,2585,1989,ATL,2022,NL,boevejo01,167000,boevejo01,1960,10,4,USA,MO,Kirkwood,,,,,,,Joe,Boever,Joseph Martin,200,73,R,R,1985-07-19,1996-09-29,boevj001,boevejo01,1960-10-04,1985-07-19,1996-09-29,
66404,1989,ATL,2022,NL,boevejo01,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,3292,1990,ATL,2048,NL,boevejo01,215000,boevejo01,1960,10,4,USA,MO,Kirkwood,,,,,,,Joe,Boever,Joseph Martin,200,73,R,R,1985-07-19,1996-09-29,boevj001,boevejo01,1960-10-04,1985-07-19,1996-09-29,
66404,1989,ATL,2022,NL,boevejo01,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,4631,1991,PHI,2092,NL,boevejo01,725000,boevejo01,1960,10,4,USA,MO,Kirkwood,,,,,,,Joe,Boever,Joseph Martin,200,73,R,R,1985-07-19,1996-09-29,boevj001,boevejo01,1960-10-04,1985-07-19,1996-09-29,
66404,1989,ATL,2022,NL,boevejo01,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,5119,1992,HOU,2109,NL,boevejo01,725000,boevejo01,1960,10,4,USA,MO,Kirkwood,,,,,,,Joe,Boever,Joseph Martin,200,73,R,R,1985-07-19,1996-09-29,boevj001,boevejo01,1960-10-04,1985-07-19,1996-09-29,
66404,1989,ATL,2022,NL,boevejo01,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,5910,1993,DET,2135,AL,boevejo01,109000,boevejo01,1960,10,4,USA,MO,Kirkwood,,,,,,,Joe,Boever,Joseph Martin,200,73,R,R,1985-07-19,1996-09-29,boevj001,boevejo01,1960-10-04,1985-07-19,1996-09-29,
66404,1989,ATL,2022,NL,boevejo01,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,6237,1993,OAK,2145,AL,boevejo01,585500,boevejo01,1960,10,4,USA,MO,Kirkwood,,,,,,,Joe,Boever,Joseph Martin,200,73,R,R,1985-07-19,1996-09-29,boevj001,boevejo01,1960-10-04,1985-07-19,1996-09-29,
66404,1989,ATL,2022,NL,boevejo01,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,6821,1994,DET,2163,AL,boevejo01,800000,boevejo01,1960,10,4,USA,MO,Kirkwood,,,,,,,Joe,Boever,Joseph Martin,200,73,R,R,1985-07-19,1996-09-29,boevj001,boevejo01,1960-10-04,1985-07-19,1996-09-29,
66404,1989,ATL,2022,NL,boevejo01,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,7728,1995,DET,2191,AL,boevejo01,600000,boevejo01,1960,10,4,USA,MO,Kirkwood,,,,,,,Joe,Boever,Joseph Martin,200,73,R,R,1985-07-19,1996-09-29,boevj001,boevejo01,1960-10-04,1985-07-19,1996-09-29,
66451,1989,ATL,2022,NL,cabrefr01,4,3,4,3,0,1,2,0,0,0,0,0,0,0,0,1,0,4161,1991,ATL,2074,NL,cabrefr01,110000,cabrefr01,1966,10,10,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Francisco,Cabrera,Francisco,195,76,R,R,1989-07-24,1993-09-24,cabrf001,cabrefr01,1966-10-10,1989-07-24,1993-09-24,
66451,1989,ATL,2022,NL,cabrefr01,4,3,4,3,0,1,2,0,0,0,0,0,0,0,0,1,0,4849,1992,ATL,2100,NL,cabrefr01,148000,cabrefr01,1966,10,10,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Francisco,Cabrera,Francisco,195,76,R,R,1989-07-24,1993-09-24,cabrf001,cabrefr01,1966-10-10,1989-07-24,1993-09-24,
66451,1989,ATL,2022,NL,cabrefr01,4,3,4,3,0,1,2,0,0,0,0,0,0,0,0,1,0,5618,1993,ATL,2126,NL,cabrefr01,181500,cabrefr01,1966,10,10,D.R.,Distrito Nacional,Santo Domingo,,,,,,,Francisco,Cabrera,Francisco,195,76,R,R,1989-07-24,1993-09-24,cabrf001,cabrefr01,1966-10-10,1989-07-24,1993-09-24,
66475,1989,ATL,2022,NL,castito02,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3266,1989,TOR,2047,AL,castito02,71500,castito02,1963,3,1,Venezuela,Lara,Quibor,,,,,,,Tony,Castillo,Antonio Jose,177,70,L,L,1988-08-14,1998-06-19,castt001,castito02,1963-03-01,1988-08-14,1998-06-19,
66475,1989,ATL,2022,NL,castito02,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3293,1990,ATL,2048,NL,castito02,100000,castito02,1963,3,1,Venezuela,Lara,Quibor,,,,,,,Tony,Castillo,Antonio Jose,177,70,L,L,1988-08-14,1998-06-19,castt001,castito02,1963-03-01,1988-08-14,1998-06-19,
66475,1989,ATL,2022,NL,castito02,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,4162,1991,ATL,2074,NL,castito02,165000,castito02,1963,3,1,Venezuela,Lara,Quibor,,,,,,,Tony,Castillo,Antonio Jose,177,70,L,L,1988-08-14,1998-06-19,castt001,castito02,1963-03-01,1988-08-14,1998-06-19,
66475,1989,ATL,2022,NL,castito02,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,6507,1993,TOR,2153,AL,castito02,185000,castito02,1963,3,1,Venezuela,Lara,Quibor,,,,,,,Tony,Castillo,Antonio Jose,177,70,L,L,1988-08-14,1998-06-19,castt001,castito02,1963-03-01,1988-08-14,1998-06-19,
66475,1989,ATL,2022,NL,castito02,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,7393,1994,TOR,2181,AL,castito02,437500,castito02,1963,3,1,Venezuela,Lara,Quibor,,,,,,,Tony,Castillo,Antonio Jose,177,70,L,L,1988-08-14,1998-06-19,castt001,castito02,1963-03-01,1988-08-14,1998-06-19,
66475,1989,ATL,2022,NL,castito02,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,8374,1995,TOR,2209,AL,castito02,610500,castito02,1963,3,1,Venezuela,Lara,Quibor,,,,,,,Tony,Castillo,Antonio Jose,177,70,L,L,1988-08-14,1998-06-19,castt001,castito02,1963-03-01,1988-08-14,1998-06-19,
66475,1989,ATL,2022,NL,castito02,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,9307,1996,TOR,2237,AL,castito02,660000,castito02,1963,3,1,Venezuela,Lara,Quibor,,,,,,,Tony,Castillo,Antonio Jose,177,70,L,L,1988-08-14,1998-06-19,castt001,castito02,1963-03-01,1988-08-14,1998-06-19,
66475,1989,ATL,2022,NL,castito02,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,9468,1997,CHA,2242,AL,castito02,1200000,castito02,1963,3,1,Venezuela,Lara,Quibor,,,,,,,Tony,Castillo,Antonio Jose,177,70,L,L,1988-08-14,1998-06-19,castt001,castito02,1963-03-01,1988-08-14,1998-06-19,
66475,1989,ATL,2022,NL,castito02,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,10433,1998,CHA,2271,AL,castito02,1250000,castito02,1963,3,1,Venezuela,Lara,Quibor,,,,,,,Tony,Castillo,Antonio Jose,177,70,L,L,1988-08-14,1998-06-19,castt001,castito02,1963-03-01,1988-08-14,1998-06-19,
66487,1989,ATL,2022,NL,claryma01,18,17,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,2586,1989,ATL,2022,NL,claryma01,68000,claryma01,1962,4,3,USA,MI,Detroit,,,,,,,Marty,Clary,Martin Keith,190,76,R,R,1987-09-05,1990-09-29,clarm001,claryma01,1962-04-03,1987-09-05,1990-09-29,
