ID,yearID,teamID,team_ID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr,ID:1,yearID:1,teamID:1,team_ID:1,lgID:1,playerID:1,salary,playerID:2,birthYear,birthMonth,birthDay,birthCountry,birthState,birthCity,deathYear,deathMonth,deathDay,deathCountry,deathState,deathCity,nameFirst,nameLast,nameGiven,weight,height,bats,throws,debut,finalGame,retroID,bbrefID,birth_date,debut_date,finalgame_date,death_date
63214,1986,ATL,1944,NL,alexado01,18,17,18,17,17,0,0,0,0,0,0,0,0,0,0,1,0,2120,1988,DET,2004,AL,alexado01,500000,alexado01,1950,9,4,USA,AL,Cordova,,,,,,,Doyle,Alexander,Doyle Lafayette,190,75,R,R,1971-06-26,1989-09-27,alexd001,alexado01,1950-09-04,1971-06-26,1989-09-27,
63214,1986,ATL,1944,NL,alexado01,18,17,18,17,17,0,0,0,0,0,0,0,0,0,0,1,0,2792,1989,DET,2030,AL,alexado01,1e+6,alexado01,1950,9,4,USA,AL,Cordova,,,,,,,Doyle,Alexander,Doyle Lafayette,190,75,R,R,1971-06-26,1989-09-27,alexd001,alexado01,1950-09-04,1971-06-26,1989-09-27,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,552,1986,ATL,1944,NL,assenpa01,60000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,1291,1987,ATL,1970,NL,assenpa01,80000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,1917,1988,ATL,1996,NL,assenpa01,81000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,2581,1989,ATL,2022,NL,assenpa01,271000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,3457,1990,CHN,2053,NL,assenpa01,450000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,4302,1991,CHN,2079,NL,assenpa01,1110000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,4997,1992,CHN,2105,NL,assenpa01,1913333,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,5770,1993,CHN,2131,NL,assenpa01,2665333,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,6658,1994,CHA,2158,AL,assenpa01,2637334,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,7657,1995,CLE,2189,AL,assenpa01,1287000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,8636,1996,CLE,2217,AL,assenpa01,871400,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,9569,1997,CLE,2245,AL,assenpa01,875000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,10524,1998,CLE,2274,AL,assenpa01,1325000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63234,1986,ATL,1944,NL,assenpa01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,11529,1999,CLE,2304,AL,assenpa01,1507000,assenpa01,1960,12,10,USA,MI,Detroit,,,,,,,Paul,Assenmacher,Paul Andre,195,75,L,L,1986-04-12,1999-10-03,assep001,assenpa01,1960-12-10,1986-04-12,1999-10-03,
63265,1986,ATL,1944,NL,benedbr01,64,49,64,57,0,57,0,0,0,0,0,0,0,0,0,7,0,3,1985,ATL,1918,NL,benedbr01,545000,benedbr01,1955,8,18,USA,AL,Birmingham,,,,,,,Bruce,Benedict,Bruce Edwin,175,73,R,R,1978-08-18,1989-09-11,beneb001,benedbr01,1955-08-18,1978-08-18,1989-09-11,
63265,1986,ATL,1944,NL,benedbr01,64,49,64,57,0,57,0,0,0,0,0,0,0,0,0,7,0,554,1986,ATL,1944,NL,benedbr01,565000,benedbr01,1955,8,18,USA,AL,Birmingham,,,,,,,Bruce,Benedict,Bruce Edwin,175,73,R,R,1978-08-18,1989-09-11,beneb001,benedbr01,1955-08-18,1978-08-18,1989-09-11,
63265,1986,ATL,1944,NL,benedbr01,64,49,64,57,0,57,0,0,0,0,0,0,0,0,0,7,0,1293,1987,ATL,1970,NL,benedbr01,615000,benedbr01,1955,8,18,USA,AL,Birmingham,,,,,,,Bruce,Benedict,Bruce Edwin,175,73,R,R,1978-08-18,1989-09-11,beneb001,benedbr01,1955-08-18,1978-08-18,1989-09-11,
63265,1986,ATL,1944,NL,benedbr01,64,49,64,57,0,57,0,0,0,0,0,0,0,0,0,7,0,1919,1988,ATL,1996,NL,benedbr01,665000,benedbr01,1955,8,18,USA,AL,Birmingham,,,,,,,Bruce,Benedict,Bruce Edwin,175,73,R,R,1978-08-18,1989-09-11,beneb001,benedbr01,1955-08-18,1978-08-18,1989-09-11,
63265,1986,ATL,1944,NL,benedbr01,64,49,64,57,0,57,0,0,0,0,0,0,0,0,0,7,0,2582,1989,ATL,2022,NL,benedbr01,395000,benedbr01,1955,8,18,USA,AL,Birmingham,,,,,,,Bruce,Benedict,Bruce Edwin,175,73,R,R,1978-08-18,1989-09-11,beneb001,benedbr01,1955-08-18,1978-08-18,1989-09-11,
63362,1986,ATL,1944,NL,chambch01,97,12,97,20,0,0,20,0,0,0,0,0,0,0,0,80,0,6,1985,ATL,1918,NL,chambch01,800000,chambch01,1948,12,26,USA,OH,Dayton,,,,,,,Chris,Chambliss,Carroll Christopher,195,73,L,R,1971-05-28,1988-05-08,chamc001,chambch01,1948-12-26,1971-05-28,1988-05-08,
63362,1986,ATL,1944,NL,chambch01,97,12,97,20,0,0,20,0,0,0,0,0,0,0,0,80,0,556,1986,ATL,1944,NL,chambch01,769452,chambch01,1948,12,26,USA,OH,Dayton,,,,,,,Chris,Chambliss,Carroll Christopher,195,73,L,R,1971-05-28,1988-05-08,chamc001,chambch01,1948-12-26,1971-05-28,1988-05-08,
63422,1986,ATL,1944,NL,dedmoje01,57,0,57,57,57,0,0,0,0,0,1,0,0,1,0,0,0,7,1985,ATL,1918,NL,dedmoje01,150000,dedmoje01,1960,3,4,USA,CA,Torrance,,,,,,,Jeff,Dedmon,Jeffrey Linden,200,74,L,R,1983-09-02,1988-09-29,dedmj001,dedmoje01,1960-03-04,1983-09-02,1988-09-29,
63422,1986,ATL,1944,NL,dedmoje01,57,0,57,57,57,0,0,0,0,0,1,0,0,1,0,0,0,557,1986,ATL,1944,NL,dedmoje01,200000,dedmoje01,1960,3,4,USA,CA,Torrance,,,,,,,Jeff,Dedmon,Jeffrey Linden,200,74,L,R,1983-09-02,1988-09-29,dedmj001,dedmoje01,1960-03-04,1983-09-02,1988-09-29,
63422,1986,ATL,1944,NL,dedmoje01,57,0,57,57,57,0,0,0,0,0,1,0,0,1,0,0,0,1296,1987,ATL,1970,NL,dedmoje01,300000,dedmoje01,1960,3,4,USA,CA,Torrance,,,,,,,Jeff,Dedmon,Jeffrey Linden,200,74,L,R,1983-09-02,1988-09-29,dedmj001,dedmoje01,1960-03-04,1983-09-02,1988-09-29,
63422,1986,ATL,1944,NL,dedmoje01,57,0,57,57,57,0,0,0,0,0,1,0,0,1,0,0,0,2106,1988,CLE,2003,AL,dedmoje01,350000,dedmoje01,1960,3,4,USA,CA,Torrance,,,,,,,Jeff,Dedmon,Jeffrey Linden,200,74,L,R,1983-09-02,1988-09-29,dedmj001,dedmoje01,1960-03-04,1983-09-02,1988-09-29,
63512,1986,ATL,1944,NL,garbege01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,9,1985,ATL,1918,NL,garbege01,772000,garbege01,1947,11,13,USA,PA,Lancaster,,,,,,,Gene,Garber,Henry Eugene,175,70,R,R,1969-06-17,1988-07-01,garbg001,garbege01,1947-11-13,1969-06-17,1988-07-01,
63512,1986,ATL,1944,NL,garbege01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,558,1986,ATL,1944,NL,garbege01,786667,garbege01,1947,11,13,USA,PA,Lancaster,,,,,,,Gene,Garber,Henry Eugene,175,70,R,R,1969-06-17,1988-07-01,garbg001,garbege01,1947-11-13,1969-06-17,1988-07-01,
63512,1986,ATL,1944,NL,garbege01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,1297,1987,ATL,1970,NL,garbege01,786667,garbege01,1947,11,13,USA,PA,Lancaster,,,,,,,Gene,Garber,Henry Eugene,175,70,R,R,1969-06-17,1988-07-01,garbg001,garbege01,1947-11-13,1969-06-17,1988-07-01,
63512,1986,ATL,1944,NL,garbege01,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,2176,1988,KCA,2006,AL,garbege01,500000,garbege01,1947,11,13,USA,PA,Lancaster,,,,,,,Gene,Garber,Henry Eugene,175,70,R,R,1969-06-17,1988-07-01,garbg001,garbege01,1947-11-13,1969-06-17,1988-07-01,
63537,1986,ATL,1944,NL,griffke01,80,73,80,77,0,0,1,0,0,0,77,0,0,77,0,6,0,330,1985,NYA,1933,AL,griffke01,1075000,griffke01,1950,4,10,USA,PA,Donora,,,,,,,Ken,Griffey,George Kenneth,190,71,L,L,1973-08-25,1991-05-31,grifk001,griffke01,1950-04-10,1973-08-25,1991-05-31,
63537,1986,ATL,1944,NL,griffke01,80,73,80,77,0,0,1,0,0,0,77,0,0,77,0,6,0,990,1986,NYA,1959,AL,griffke01,1050000,griffke01,1950,4,10,USA,PA,Donora,,,,,,,Ken,Griffey,George Kenneth,190,71,L,L,1973-08-25,1991-05-31,grifk001,griffke01,1950-04-10,1973-08-25,1991-05-31,
63537,1986,ATL,1944,NL,griffke01,80,73,80,77,0,0,1,0,0,0,77,0,0,77,0,6,0,1300,1987,ATL,1970,NL,griffke01,1150000,griffke01,1950,4,10,USA,PA,Donora,,,,,,,Ken,Griffey,George Kenneth,190,71,L,L,1973-08-25,1991-05-31,grifk001,griffke01,1950-04-10,1973-08-25,1991-05-31,
63537,1986,ATL,1944,NL,griffke01,80,73,80,77,0,0,1,0,0,0,77,0,0,77,0,6,0,1928,1988,ATL,1996,NL,griffke01,500000,griffke01,1950,4,10,USA,PA,Donora,,,,,,,Ken,Griffey,George Kenneth,190,71,L,L,1973-08-25,1991-05-31,grifk001,griffke01,1950-04-10,1973-08-25,1991-05-31,
63537,1986,ATL,1944,NL,griffke01,80,73,80,77,0,0,1,0,0,0,77,0,0,77,0,6,0,2746,1989,CIN,2028,NL,griffke01,320000,griffke01,1950,4,10,USA,PA,Donora,,,,,,,Ken,Griffey,George Kenneth,190,71,L,L,1973-08-25,1991-05-31,grifk001,griffke01,1950-04-10,1973-08-25,1991-05-31,
63537,1986,ATL,1944,NL,griffke01,80,73,80,77,0,0,1,0,0,0,77,0,0,77,0,6,0,3498,1990,CIN,2054,NL,griffke01,510000,griffke01,1950,4,10,USA,PA,Donora,,,,,,,Ken,Griffey,George Kenneth,190,71,L,L,1973-08-25,1991-05-31,grifk001,griffke01,1950-04-10,1973-08-25,1991-05-31,
63559,1986,ATL,1944,NL,hallal02,16,14,16,14,0,0,0,0,0,0,0,0,14,14,0,1,1,1301,1987,ATL,1970,NL,hallal02,150000,hallal02,1958,3,7,USA,AL,Birmingham,,,,,,,Albert,Hall,Albert,155,71,B,R,1981-09-12,1989-10-01,halla001,hallal02,1958-03-07,1981-09-12,1989-10-01,
63559,1986,ATL,1944,NL,hallal02,16,14,16,14,0,0,0,0,0,0,0,0,14,14,0,1,1,1929,1988,ATL,1996,NL,hallal02,250000,hallal02,1958,3,7,USA,AL,Birmingham,,,,,,,Albert,Hall,Albert,155,71,B,R,1981-09-12,1989-10-01,halla001,hallal02,1958-03-07,1981-09-12,1989-10-01,
63559,1986,ATL,1944,NL,hallal02,16,14,16,14,0,0,0,0,0,0,0,0,14,14,0,1,1,2591,1989,ATL,2022,NL,hallal02,250000,hallal02,1958,3,7,USA,AL,Birmingham,,,,,,,Albert,Hall,Albert,155,71,B,R,1981-09-12,1989-10-01,halla001,hallal02,1958-03-07,1981-09-12,1989-10-01,
63565,1986,ATL,1944,NL,harpete01,106,65,106,83,0,0,0,0,0,0,66,0,25,83,0,34,0,10,1985,ATL,1918,NL,harpete01,250000,harpete01,1955,8,19,USA,GA,Douglasville,,,,,,,Terry,Harper,Terry Joe,195,76,R,R,1980-09-12,1987-10-02,harpt001,harpete01,1955-08-19,1980-09-12,1987-10-02,
63565,1986,ATL,1944,NL,harpete01,106,65,106,83,0,0,0,0,0,0,66,0,25,83,0,34,0,559,1986,ATL,1944,NL,harpete01,425000,harpete01,1955,8,19,USA,GA,Douglasville,,,,,,,Terry,Harper,Terry Joe,195,76,R,R,1980-09-12,1987-10-02,harpt001,harpete01,1955-08-19,1980-09-12,1987-10-02,
63565,1986,ATL,1944,NL,harpete01,106,65,106,83,0,0,0,0,0,0,66,0,25,83,0,34,0,1503,1987,DET,1978,AL,harpete01,425000,harpete01,1955,8,19,USA,GA,Douglasville,,,,,,,Terry,Harper,Terry Joe,195,76,R,R,1980-09-12,1987-10-02,harpt001,harpete01,1955-08-19,1980-09-12,1987-10-02,
63608,1986,ATL,1944,NL,hornebo01,141,137,141,139,0,0,139,0,0,0,0,0,0,0,0,4,0,11,1985,ATL,1918,NL,hornebo01,1500000,hornebo01,1957,8,6,USA,KS,Junction City,,,,,,,Bob,Horner,James Robert,195,73,R,R,1978-06-16,1988-06-18,hornb001,hornebo01,1957-08-06,1978-06-16,1988-06-18,
63608,1986,ATL,1944,NL,hornebo01,141,137,141,139,0,0,139,0,0,0,0,0,0,0,0,4,0,560,1986,ATL,1944,NL,hornebo01,1800000,hornebo01,1957,8,6,USA,KS,Junction City,,,,,,,Bob,Horner,James Robert,195,73,R,R,1978-06-16,1988-06-18,hornb001,hornebo01,1957-08-06,1978-06-16,1988-06-18,
63608,1986,ATL,1944,NL,hornebo01,141,137,141,139,0,0,139,0,0,0,0,0,0,0,0,4,0,2513,1988,SLN,2019,NL,hornebo01,950000,hornebo01,1957,8,6,USA,KS,Junction City,,,,,,,Bob,Horner,James Robert,195,73,R,R,1978-06-16,1988-06-18,hornb001,hornebo01,1957-08-06,1978-06-16,1988-06-18,
63617,1986,ATL,1944,NL,hubbagl01,143,139,143,142,0,0,0,142,0,0,0,0,0,0,0,1,0,12,1985,ATL,1918,NL,hubbagl01,455000,hubbagl01,1957,9,25,Germany,Rhineland-Palatinate,Hahn,,,,,,,Glenn,Hubbard,Glenn Dee,150,69,R,R,1978-07-14,1989-07-29,hubbg001,hubbagl01,1957-09-25,1978-07-14,1989-07-29,
63617,1986,ATL,1944,NL,hubbagl01,143,139,143,142,0,0,0,142,0,0,0,0,0,0,0,1,0,561,1986,ATL,1944,NL,hubbagl01,505000,hubbagl01,1957,9,25,Germany,Rhineland-Palatinate,Hahn,,,,,,,Glenn,Hubbard,Glenn Dee,150,69,R,R,1978-07-14,1989-07-29,hubbg001,hubbagl01,1957-09-25,1978-07-14,1989-07-29,
63617,1986,ATL,1944,NL,hubbagl01,143,139,143,142,0,0,0,142,0,0,0,0,0,0,0,1,0,1302,1987,ATL,1970,NL,hubbagl01,555000,hubbagl01,1957,9,25,Germany,Rhineland-Palatinate,Hahn,,,,,,,Glenn,Hubbard,Glenn Dee,150,69,R,R,1978-07-14,1989-07-29,hubbg001,hubbagl01,1957-09-25,1978-07-14,1989-07-29,
63617,1986,ATL,1944,NL,hubbagl01,143,139,143,142,0,0,0,142,0,0,0,0,0,0,0,1,0,2358,1988,OAK,2013,AL,hubbagl01,425000,hubbagl01,1957,9,25,Germany,Rhineland-Palatinate,Hahn,,,,,,,Glenn,Hubbard,Glenn Dee,150,69,R,R,1978-07-14,1989-07-29,hubbg001,hubbagl01,1957-09-25,1978-07-14,1989-07-29,
63644,1986,ATL,1944,NL,johnsjo05,17,15,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,562,1986,ATL,1944,NL,johnsjo05,105000,johnsjo05,1961,10,30,USA,MA,Brookline,,,,,,,Joe,Johnson,Joseph Richard,195,74,R,R,1985-07-25,1987-06-21,johnj003,johnsjo05,1961-10-30,1985-07-25,1987-06-21,
63644,1986,ATL,1944,NL,johnsjo05,17,15,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,2009,1988,CAL,1999,AL,johnsjo05,157500,johnsjo05,1961,10,30,USA,MA,Brookline,,,,,,,Joe,Johnson,Joseph Richard,195,74,R,R,1985-07-25,1987-06-21,johnj003,johnsjo05,1961-10-30,1985-07-25,1987-06-21,
63686,1986,ATL,1944,NL,kommibr01,5,1,5,4,0,0,0,0,2,0,0,0,2,2,0,1,1,2780,1989,CLE,2029,AL,kommibr01,80000,kommibr01,1961,4,4,USA,OH,Lima,,,,,,,Brad,Komminsk,Brad Lynn,202,74,R,R,1983-08-14,1991-10-05,kommb001,kommibr01,1961-04-04,1983-08-14,1991-10-05,
63686,1986,ATL,1944,NL,kommibr01,5,1,5,4,0,0,0,0,2,0,0,0,2,2,0,1,1,3540,1990,CLE,2055,AL,kommibr01,170000,kommibr01,1961,4,4,USA,OH,Lima,,,,,,,Brad,Komminsk,Brad Lynn,202,74,R,R,1983-08-14,1991-10-05,kommb001,kommibr01,1961-04-04,1983-08-14,1991-10-05,
63762,1986,ATL,1944,NL,mahleri01,40,39,40,39,39,0,0,0,0,0,0,0,0,0,0,1,0,13,1985,ATL,1918,NL,mahleri01,407500,mahleri01,1953,8,5,USA,TX,Austin,2005,3,2,USA,FL,Jupiter,Rick,Mahler,Richard Keith,195,73,R,R,1979-04-20,1991-08-06,mahlr001,mahleri01,1953-08-05,1979-04-20,1991-08-06,2005-03-02
63762,1986,ATL,1944,NL,mahleri01,40,39,40,39,39,0,0,0,0,0,0,0,0,0,0,1,0,563,1986,ATL,1944,NL,mahleri01,687500,mahleri01,1953,8,5,USA,TX,Austin,2005,3,2,USA,FL,Jupiter,Rick,Mahler,Richard Keith,195,73,R,R,1979-04-20,1991-08-06,mahlr001,mahleri01,1953-08-05,1979-04-20,1991-08-06,2005-03-02
63762,1986,ATL,1944,NL,mahleri01,40,39,40,39,39,0,0,0,0,0,0,0,0,0,0,1,0,1304,1987,ATL,1970,NL,mahleri01,695000,mahleri01,1953,8,5,USA,TX,Austin,2005,3,2,USA,FL,Jupiter,Rick,Mahler,Richard Keith,195,73,R,R,1979-04-20,1991-08-06,mahlr001,mahleri01,1953-08-05,1979-04-20,1991-08-06,2005-03-02
63762,1986,ATL,1944,NL,mahleri01,40,39,40,39,39,0,0,0,0,0,0,0,0,0,0,1,0,1931,1988,ATL,1996,NL,mahleri01,737500,mahleri01,1953,8,5,USA,TX,Austin,2005,3,2,USA,FL,Jupiter,Rick,Mahler,Richard Keith,195,73,R,R,1979-04-20,1991-08-06,mahlr001,mahleri01,1953-08-05,1979-04-20,1991-08-06,2005-03-02
63762,1986,ATL,1944,NL,mahleri01,40,39,40,39,39,0,0,0,0,0,0,0,0,0,0,1,0,2750,1989,CIN,2028,NL,mahleri01,790000,mahleri01,1953,8,5,USA,TX,Austin,2005,3,2,USA,FL,Jupiter,Rick,Mahler,Richard Keith,195,73,R,R,1979-04-20,1991-08-06,mahlr001,mahleri01,1953-08-05,1979-04-20,1991-08-06,2005-03-02
63762,1986,ATL,1944,NL,mahleri01,40,39,40,39,39,0,0,0,0,0,0,0,0,0,0,1,0,3505,1990,CIN,2054,NL,mahleri01,790000,mahleri01,1953,8,5,USA,TX,Austin,2005,3,2,USA,FL,Jupiter,Rick,Mahler,Richard Keith,195,73,R,R,1979-04-20,1991-08-06,mahlr001,mahleri01,1953-08-05,1979-04-20,1991-08-06,2005-03-02
63795,1986,ATL,1944,NL,mcmurcr01,40,5,40,37,37,0,0,0,0,0,0,0,0,0,0,0,3,14,1985,ATL,1918,NL,mcmurcr01,275000,mcmurcr01,1959,11,5,USA,TX,Temple,,,,,,,Craig,McMurtry,Joe Craig,195,77,R,R,1983-04-10,1995-09-28,mcmuc001,mcmurcr01,1959-11-05,1983-04-10,1995-09-28,
63795,1986,ATL,1944,NL,mcmurcr01,40,5,40,37,37,0,0,0,0,0,0,0,0,0,0,0,3,564,1986,ATL,1944,NL,mcmurcr01,225000,mcmurcr01,1959,11,5,USA,TX,Temple,,,,,,,Craig,McMurtry,Joe Craig,195,77,R,R,1983-04-10,1995-09-28,mcmuc001,mcmurcr01,1959-11-05,1983-04-10,1995-09-28,
